Category,Item,Serving Size,Calories,Total Fat,Cholesterol,Sodium,Carbohydrates,Sugars,Protein
Lunch,Daily Double,6.7 oz (190 g),430,22,80,760,34,7,22
Lunch,Jalapeño Double,5.6 oz (159 g),430,23,80,1030,35,6,22
Lunch,McRib,7.3 oz (208 g),500,26,70,980,44,11,22
Lunch,Premium Crispy Chicken Classic Sandwich,7.5 oz (213 g),510,22,45,990,55,10,24
Lunch,Premium Grilled Chicken Classic Sandwich,7 oz (200 g),350,9,65,820,42,8,28
Lunch,Premium Crispy Chicken Club Sandwich,8.8 oz (249 g),670,33,85,1410,58,11,36
Lunch,Premium Grilled Chicken Club Sandwich,8.3 oz (235 g),510,20,105,1250,44,9,40
Lunch,Premium Crispy Chicken Ranch BLT Sandwich,8.1 oz (230 g),610,28,70,1400,57,11,32
Lunch,Premium Grilled Chicken Ranch BLT Sandwich,7.6 oz (217 g),450,15,90,1230,43,9,36
Lunch,Bacon Clubhouse Crispy Chicken Sandwich,10 oz (284 g),750,38,90,1720,65,16,36
Lunch,Bacon Clubhouse Grilled Chicken Sandwich,9.5 oz (270 g),590,25,110,1560,51,14,40
Lunch,Southern Style Crispy Chicken Sandwich,5.6 oz (160 g),430,19,45,910,43,7,21
Lunch,McChicken,5.1 oz (143 g),360,16,35,800,40,5,14
Lunch,Bacon Cheddar McChicken,6 oz (171 g),480,24,65,1260,43,6,22
Lunch,Bacon Buffalo Ranch McChicken,5.7 oz (161 g),430,21,50,1260,41,6,20
Lunch,Buffalo Ranch McChicken,5.2 oz (148 g),360,16,35,990,40,5,14
Lunch,Premium McWrap Chicken & Bacon (Crispy Chicken),11.1 oz (316 g),630,32,80,1540,56,7,32
Lunch,Premium McWrap Chicken & Bacon (Grilled Chicken),10.7 oz (302 g),480,19,95,1370,42,6,36
Lunch,Premium McWrap Chicken & Ranch (Crispy Chicken),10.9 oz (310 g),610,31,65,1340,56,8,27
Lunch,Premium McWrap Chicken & Ranch (Grilled Chicken),10.5 oz (297 g),450,18,80,1170,42,6,30
Lunch,Premium McWrap Southwest Chicken (Crispy Chicken),11.1 oz (314 g),670,33,60,1480,68,12,27
Lunch,Premium McWrap Southwest Chicken (Grilled Chicken),11.2 oz (318 g),520,20,80,1320,55,10,31
Lunch,Premium McWrap Chicken Sweet Chili (Crispy Chicken),10.7 oz (304 g),540,23,50,1260,61,14,23
Lunch,Premium McWrap Chicken Sweet Chili (Grilled Chicken),10.3 oz (291 g),380,10,65,1090,47,12,27
Lunch,Chicken McNuggets (4 piece),2.3 oz (65 g),190,12,25,360,12,0,9
Lunch,Chicken McNuggets (6 piece),3.4 oz (97 g),280,18,40,540,18,0,13
Lunch,Chicken McNuggets (10 piece),5.7 oz (162 g),470,30,65,900,30,0,22
Lunch,Chicken McNuggets (20 piece),11.4 oz (323 g),940,59,135,1800,59,0,44
Lunch,Chicken McNuggets (40 piece),22.8 oz (646 g),1880,118,265,3600,118,1,87
Lunch,Filet-O-Fish,5 oz (142 g),390,19,40,590,39,5,15
Salads,Premium Bacon Ranch Salad (without Chicken),7.9 oz (223 g),140,7,25,300,10,4,9
Salads,Premium Bacon Ranch Salad with Crispy Chicken,9 oz (255 g),380,21,70,860,22,5,25
Salads,Premium Bacon Ranch Salad with Grilled Chicken,8.5 oz (241 g),220,8,85,690,8,4,29
Salads,Premium Southwest Salad (without Chicken),8.1 oz (230 g),140,4.5,10,150,20,6,6
Salads,Premium Southwest Salad with Crispy Chicken,12.3 oz (348 g),450,22,50,850,42,12,23
Salads,Premium Southwest Salad with Grilled Chicken,11.8 oz (335 g),290,8,70,680,28,10,27
Sides,Chipotle BBQ Snack Wrap (Crispy Chicken),4.6 oz (130 g),340,15,30,780,37,8,14
Sides,Chipotle BBQ Snack Wrap (Grilled Chicken),4.3 oz (123 g),260,8,40,700,30,7,16
Sides,Honey Mustard Snack Wrap (Crispy Chicken),4.3 oz (123 g),330,15,35,730,34,3,14
Sides,Honey Mustard Snack Wrap (Grilled Chicken),4.1 oz (116 g),250,8,45,650,27,2,16
Sides,Ranch Snack Wrap (Crispy Chicken),4.5 oz (128 g),360,20,40,810,32,3,15
Sides,Ranch Snack Wrap (Grilled Chicken),4.3 oz (121 g),280,13,45,720,25,2,16
Sides,Small French Fries,2.6 oz (75 g),230,11,0,130,30,0,2
Sides,Medium French Fries,3.9 oz (111 g),340,16,0,190,44,0,4
Sides,Large French Fries,5.9 oz (168 g),510,24,0,290,67,0,6
Sides,Kids French Fries,1.3 oz (38 g),110,5,0,65,15,0,1
Sides,Side Salad,3.1 oz (87 g),20,0,0,10,4,2,1
Sides,Apple Slices,1.2 oz (34 g),15,0,0,0,4,3,0
Sides,Fruit 'n Yogurt Parfait,5.2 oz (149 g),150,2,5,70,30,23,4
Desserts,Baked Apple Pie,2.7 oz (77 g),250,13,0,170,32,13,2
Desserts,Chocolate Chip Cookie,1 cookie (33 g),160,8,10,90,21,15,2
Desserts,Oatmeal Raisin Cookie,1 cookie (33 g),150,6,10,135,22,13,2
Desserts,Kids Ice Cream Cone,1 oz (29 g),45,1.5,5,20,7,6,1
Desserts,Hot Fudge Sundae,6.3 oz (179 g),330,9,25,170,53,48,8
Desserts,Hot Caramel Sundae,6.4 oz (182 g),340,8,30,150,60,43,7
Desserts,Strawberry Sundae,6.3 oz (178 g),280,6,25,85,49,45,6
Drinks,Coca-Cola Classic (Small),16 fl oz cup,140,0,0,0,39,39,0
Drinks,Coca-Cola Classic (Medium),21 fl oz cup,200,0,0,5,55,55,0
Drinks,Coca-Cola Classic (Large),30 fl oz cup,280,0,0,5,76,76,0
Drinks,Coca-Cola Classic (Child),12 fl oz cup,100,0,0,0,28,28,0
Drinks,Diet Coke (Small),16 fl oz cup,0,0,0,10,0,0,0
Drinks,Diet Coke (Medium),21 fl oz cup,0,0,0,20,0,0,0
Drinks,Diet Coke (Large),30 fl oz cup,0,0,0,35,0,0,0
Drinks,Diet Coke (Child),12 fl oz cup,0,0,0,15,0,0,0
Drinks,Dr Pepper (Small),16 fl oz cup,140,0,0,45,37,35,0
Drinks,Dr Pepper (Medium),21 fl oz cup,190,0,0,65,53,51,0
Drinks,Dr Pepper (Large),30 fl oz cup,270,0,0,90,72,70,0
Drinks,Dr Pepper (Child),12 fl oz cup,100,0,0,30,27,26,0
Drinks,Diet Dr Pepper (Small),16 fl oz cup,0,0,0,70,0,0,2
Drinks,Diet Dr Pepper (Medium),21 fl oz cup,0,0,0,100,0,0,3
Drinks,Diet Dr Pepper (Large),30 fl oz cup,0,0,0,140,0,0,4
Drinks,Diet Dr Pepper (Child),12 fl oz cup,0,0,0,50,0,0,1
Drinks,Sprite (Small),16 fl oz cup,140,0,0,30,37,37,0
Drinks,Sprite (Medium),21 fl oz cup,200,0,0,45,54,54,0
Drinks,Sprite (Large),30 fl oz cup,280,0,0,60,74,74,0
Drinks,Sprite (Child),12 fl oz cup,100,0,0,25,27,27,0
Drinks,1% Low Fat Milk Jug,1 carton (236 ml),100,2.5,10,125,12,12,8
Drinks,Fat Free Chocolate Milk Jug,1 carton (236 ml),130,0,5,135,23,22,9
Drinks,Minute Maid 100% Apple Juice Box,6 fl oz (177 ml),80,0,0,15,21,19,0
Drinks,Minute Maid Orange Juice (Small),12 fl oz cup,150,0,0,0,34,30,2
Drinks,Minute Maid Orange Juice (Medium),16 fl oz cup,190,0,0,0,44,39,3
Drinks,Minute Maid Orange Juice (Large),22 fl oz cup,280,0,0,5,65,58,4
Drinks,Dasani Water Bottle,16.9 fl oz,0,0,0,0,0,0,0
Drinks,Iced Tea (Small),16 fl oz cup,0,0,0,10,0,0,0
Drinks,Iced Tea (Medium),21 fl oz cup,0,0,0,10,0,0,0
Drinks,Iced Tea (Large),30 fl oz cup,0,0,0,15,0,0,0
Drinks,Iced Tea (Child),12 fl oz cup,0,0,0,5,0,0,0
Drinks,Sweet Tea (Small),16 fl oz cup,150,0,0,10,36,36,1
Drinks,Sweet Tea (Medium),21 fl oz cup,180,0,0,10,45,45,1
Drinks,Sweet Tea (Large),30 fl oz cup,220,0,0,10,54,54,1
Drinks,Sweet Tea (Child),12 fl oz cup,110,0,0,5,27,27,0
Drinks,Coffee (Small),12 fl oz cup,0,0,0,0,0,0,0
Drinks,Coffee (Medium),16 fl oz cup,0,0,0,0,0,0,0
Drinks,Coffee (Large),16 fl oz cup,0,0,0,0,0,0,0
Drinks,Latte (Small),12 fl oz cup,170,9,25,115,15,12,9
Drinks,Latte (Medium),16 fl oz cup,210,10,30,140,18,15,11
Drinks,Latte (Large),20 fl oz cup,280,14,40,180,24,20,15
Drinks,Caramel Latte (Small),12 fl oz cup,270,9,25,115,40,38,9
Drinks,Caramel Latte (Medium),16 fl oz cup,340,10,30,140,50,48,11
Drinks,Caramel Latte (Large),20 fl oz cup,430,14,40,180,62,59,15
Drinks,Hazelnut Latte (Small),12 fl oz cup,270,9,25,115,40,38,9
Drinks,Hazelnut Latte (Medium),16 fl oz cup,330,10,30,140,50,47,11
Drinks,Hazelnut Latte (Large),20 fl oz cup,430,14,40,180,62,58,15
Drinks,French Vanilla Latte (Small),12 fl oz cup,260,9,25,115,38,36,9
Drinks,French Vanilla Latte (Medium),16 fl oz cup,330,10,30,140,48,45,11
Drinks,French Vanilla Latte (Large),20 fl oz cup,420,14,40,190,60,56,15
Drinks,Latte with Sugar Free French Vanilla Syrup (Small),12 fl oz cup,210,9,25,150,24,12,9
Drinks,Latte with Sugar Free French Vanilla Syrup (Medium),16 fl oz cup,260,10,30,190,29,15,12
Drinks,Latte with Sugar Free French Vanilla Syrup (Large),20 fl oz cup,330,14,40,240,37,20,15
Drinks,Nonfat Latte (Small),12 fl oz cup,100,0,5,110,15,13,10
Drinks,Nonfat Latte (Medium),16 fl oz cup,130,0,5,135,19,16,12
Drinks,Nonfat Latte (Large),20 fl oz cup,170,0.5,10,180,25,21,16
Drinks,Nonfat Caramel Latte (Small),12 fl oz cup,200,0,5,110,41,39,10
Drinks,Nonfat Caramel Latte (Medium),16 fl oz cup,250,0,5,135,51,48,12
Drinks,Nonfat Caramel Latte (Large),20 fl oz cup,310,0.5,10,180,63,59,16
Drinks,Nonfat Hazelnut Latte (Small),12 fl oz cup,200,0,5,110,40,38,10
Drinks,Nonfat Hazelnut Latte (Medium),16 fl oz cup,250,0,5,135,51,48,12
Drinks,Nonfat Hazelnut Latte (Large),20 fl oz cup,310,0.5,10,180,63,59,16
Drinks,Nonfat French Vanilla Latte (Small),12 fl oz cup,190,0,5,115,39,37,10
Drinks,Nonfat French Vanilla Latte (Medium),16 fl oz cup,240,0,5,140,49,46,12
Drinks,Nonfat French Vanilla Latte (Large),20 fl oz cup,300,0.5,10,180,60,56,16
Drinks,Nonfat Latte with Sugar Free French Vanilla Syrup (Small),12 fl oz cup,140,0,5,150,24,13,10
Drinks,Nonfat Latte with Sugar Free French Vanilla Syrup (Medium),16 fl oz cup,170,0,5,180,30,16,12
Drinks,Nonfat Latte with Sugar Free French Vanilla Syrup (Large),20 fl oz cup,220,0.5,10,240,38,21,16
Drinks,Mocha (Small),12 fl oz cup,340,11,35,150,49,42,10
Drinks,Mocha (Medium),16 fl oz cup,410,14,40,190,60,53,13
Drinks,Mocha (Large),20 fl oz cup,500,17,50,240,72,63,16
Drinks,Mocha with Nonfat Milk (Small),12 fl oz cup,270,3.5,15,150,49,43,11
Drinks,Mocha with Nonfat Milk (Medium),16 fl oz cup,330,3.5,15,190,60,53,13
Drinks,Mocha with Nonfat Milk (Large),20 fl oz cup,390,4,20,240,73,64,17
Drinks,Caramel Mocha (Small),12 fl oz cup,320,11,35,170,45,40,10
Drinks,Caramel Mocha (Medium),16 fl oz cup,390,14,40,220,55,50,12
Drinks,Caramel Mocha (Large),20 fl oz cup,480,17,50,270,66,60,16
Drinks,Nonfat Caramel Mocha (Small),12 fl oz cup,250,3.5,15,170,45,41,10
Drinks,Nonfat Caramel Mocha (Medium),16 fl oz cup,310,3.5,15,210,56,51,13
Drinks,Nonfat Caramel Mocha (Large),20 fl oz cup,370,3.5,20,270,67,61,17
Drinks,Hot Chocolate (Small),12 fl oz cup,360,13,40,180,50,45,11
Drinks,Hot Chocolate (Medium),16 fl oz cup,440,16,50,220,61,56,14
Drinks,Hot Chocolate (Large),20 fl oz cup,540,20,60,280,73,68,17
Drinks,Hot Chocolate with Nonfat Milk (Small),12 fl oz cup,280,3.5,15,180,50,46,12
Drinks,Hot Chocolate with Nonfat Milk (Medium),16 fl oz cup,340,3.5,15,220,61,57,14
Drinks,Hot Chocolate with Nonfat Milk (Large),20 fl oz cup,400,3.5,20,280,74,69,19
Drinks,Regular Iced Coffee (Small),16 fl oz cup,140,4.5,15,35,23,22,1
Drinks,Regular Iced Coffee (Medium),22 fl oz cup,190,7,25,50,31,30,1
Drinks,Regular Iced Coffee (Large),32 fl oz cup,270,9,35,75,47,45,2
Drinks,Caramel Iced Coffee (Small),16 fl oz cup,130,4.5,15,35,22,21,1
Drinks,Caramel Iced Coffee (Medium),22 fl oz cup,180,7,25,50,29,28,1
Drinks,Caramel Iced Coffee (Large),32 fl oz cup,260,9,35,65,43,42,2
Drinks,Hazelnut Iced Coffee (Small),16 fl oz cup,130,4.5,15,35,21,20,1
Drinks,Hazelnut Iced Coffee (Medium),22 fl oz cup,180,7,25,50,29,28,1
Drinks,Hazelnut Iced Coffee (Large),32 fl oz cup,250,9,35,75,43,41,2
Drinks,French Vanilla Iced Coffee (Small),16 fl oz cup,120,4.5,15,40,20,19,1
Drinks,French Vanilla Iced Coffee (Medium),22 fl oz cup,170,7,25,55,27,26,1
Drinks,French Vanilla Iced Coffee (Large),32 fl oz cup,240,9,35,80,41,39,2
Drinks,Iced Coffee with Sugar Free French Vanilla Syrup (Small),16 fl oz cup,80,4.5,15,65,9,1,1
Drinks,Iced Coffee with Sugar Free French Vanilla Syrup (Medium),22 fl oz cup,120,7,25,90,12,2,1
Drinks,Iced Coffee with Sugar Free French Vanilla Syrup (Large),32 fl oz cup,160,9,35,135,18,2,2
Drinks,Iced Mocha (Small),12 fl oz cup,290,11,35,125,41,34,8
Drinks,Iced Mocha (Medium),16 fl oz cup,350,13,40,150,50,43,9
Drinks,Iced Mocha (Large),22 fl oz cup,480,16,50,220,70,62,14
Drinks,Iced Mocha with Nonfat Milk (Small),12 fl oz cup,240,5,20,125,41,35,8
Drinks,Iced Mocha with Nonfat Milk (Medium),16 fl oz cup,290,5,20,150,50,43,10
Drinks,Iced Mocha with Nonfat Milk (Large),22 fl oz cup,390,6,25,220,71,62,14
Drinks,Iced Caramel Mocha (Small),12 fl oz cup,280,11,35,140,38,33,8
Drinks,Iced Caramel Mocha (Medium),16 fl oz cup,340,13,40,170,46,41,9
Drinks,Iced Caramel Mocha (Large),22 fl oz cup,460,16,50,250,65,59,13
Drinks,Iced Nonfat Caramel Mocha (Small),12 fl oz cup,230,5,20,140,38,33,8
Drinks,Iced Nonfat Caramel Mocha (Medium),16 fl oz cup,270,5,20,170,47,41,10
Drinks,Iced Nonfat Caramel Mocha (Large),22 fl oz cup,370,6,25,250,65,59,14
Drinks,Frappé Mocha (Small),12 fl oz cup,450,18,65,125,65,57,7
Drinks,Frappé Mocha (Medium),16 fl oz cup,550,22,75,160,80,71,9
Drinks,Frappé Mocha (Large),22 fl oz cup,670,26,90,190,98,88,11
Drinks,Frappé Caramel (Small),12 fl oz cup,450,19,65,125,64,57,7
Drinks,Frappé Caramel (Medium),16 fl oz cup,550,23,80,160,79,71,9
Drinks,Frappé Caramel (Large),22 fl oz cup,670,27,95,190,96,88,11
Drinks,Frappé Chocolate Chip (Small),12 fl oz cup,530,23,65,135,76,67,8
Drinks,Frappé Chocolate Chip (Medium),16 fl oz cup,630,26,80,160,91,81,9
Drinks,Frappé Chocolate Chip (Large),22 fl oz cup,760,31,95,200,111,99,12
Drinks,Blueberry Pomegranate Smoothie (Small),12 fl oz cup,220,0.5,5,40,50,44,2
Drinks,Blueberry Pomegranate Smoothie (Medium),16 fl oz cup,260,1,5,50,62,54,3
Drinks,Blueberry Pomegranate Smoothie (Large),22 fl oz cup,340,1,5,65,79,70,4
Drinks,Strawberry Banana Smoothie (Small),12 fl oz cup,210,0.5,5,50,47,44,3
Drinks,Strawberry Banana Smoothie (Medium),16 fl oz cup,250,1,5,60,58,54,4
Drinks,Strawberry Banana Smoothie (Large),22 fl oz cup,330,1,5,80,74,70,5
Drinks,Mango Pineapple Smoothie (Small),12 fl oz cup,210,0.5,5,40,50,46,2
Drinks,Mango Pineapple Smoothie (Medium),16 fl oz cup,260,1,5,45,61,56,3
Drinks,Mango Pineapple Smoothie (Large),22 fl oz cup,340,1,5,60,78,72,4
Drinks,Vanilla Shake (Small),12 fl oz cup,530,15,60,160,86,63,11
Drinks,Vanilla Shake (Medium),16 fl oz cup,660,19,75,200,109,81,14
Drinks,Vanilla Shake (Large),22 fl oz cup,820,23,90,260,135,101,18
Drinks,Strawberry Shake (Small),12 fl oz cup,550,16,60,160,90,79,12
Drinks,Strawberry Shake (Medium),16 fl oz cup,690,20,75,210,114,100,15
Drinks,Strawberry Shake (Large),22 fl oz cup,850,24,90,260,140,123,18
Drinks,Chocolate Shake (Small),12 fl oz cup,560,16,60,240,91,77,12
Drinks,Chocolate Shake (Medium),16 fl oz cup,700,20,75,300,114,97,15
Drinks,Chocolate Shake (Large),22 fl oz cup,850,23,85,380,141,120,19
Drinks,Shamrock Shake (Medium),16 fl oz cup,660,19,75,210,109,93,14
Drinks,Shamrock Shake (Large),22 fl oz cup,820,23,90,260,135,115,18
Desserts,McFlurry with M&M’s Candies (Small),10.9 oz (310 g),650,23,50,180,96,89,13
Desserts,McFlurry with M&M’s Candies (Medium),16.2 oz (460 g),930,33,75,260,139,128,20
Desserts,McFlurry with M&M’s Candies (Snack),7.3 oz (207 g),430,15,35,120,64,59,9
Desserts,McFlurry with Oreo Cookies (Small),10.1 oz (285 g),510,17,45,280,80,64,12
Desserts,McFlurry with Oreo Cookies (Medium),13.4 oz (381 g),690,23,55,380,106,85,15
Desserts,McFlurry with Oreo Cookies (Snack),6.7 oz (190 g),340,11,30,190,53,43,8
Desserts,McFlurry with Reese's Peanut Butter Cups (Medium),14.2 oz (403 g),810,32,60,400,114,103,21
Desserts,McFlurry with Reese's Peanut Butter Cups (Snack),7.1 oz (202 g),410,16,30,200,57,51,10
